[27/Feb/2026 17:30:17] {'temperature': 20.07, 'altitude': 0.13, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': 0.026, 'x': 0.105}}
[27/Feb/2026 17:30:18] {'temperature': 20.06, 'altitude': -0.21, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.003, 'x': 0.111}}
[27/Feb/2026 17:30:19] {'temperature': 20.07, 'altitude': -0.79, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.002, 'x': 0.119}}
[27/Feb/2026 17:30:29] {'temperature': 20.17, 'altitude': 0.2, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': -0.003, 'x': 0.152}}
[27/Feb/2026 17:30:30] {'temperature': 20.2, 'altitude': 0.61, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.016, 'x': 0.154}}
[27/Feb/2026 17:30:31] {'temperature': 20.21, 'altitude': 0.67, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': 0.016, 'x': 0.154}}
[27/Feb/2026 17:30:32] {'temperature': 20.23, 'altitude': 0.94, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': 0.017, 'x': 0.149}}
[27/Feb/2026 17:30:33] {'temperature': 20.25, 'altitude': 0.6, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.074, 'y': 0.032, 'x': 0.172}}
[27/Feb/2026 17:30:34] {'temperature': 20.27, 'altitude': 1.24, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': 0.013, 'x': 0.16}}
[27/Feb/2026 17:30:35] {'temperature': 20.29, 'altitude': 0.75, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.016, 'x': 0.155}}
[27/Feb/2026 17:30:36] {'temperature': 20.31, 'altitude': 0.62, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': 0.014, 'x': 0.152}}
[27/Feb/2026 17:30:37] {'temperature': 20.33, 'altitude': 0.71, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': 0.012, 'x': 0.155}}
[27/Feb/2026 17:30:38] {'temperature': 20.35, 'altitude': 0.03, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': 0.016, 'x': 0.149}}
[27/Feb/2026 17:30:39] {'temperature': 20.36, 'altitude': 0.15, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': 0.016, 'x': 0.149}}
[27/Feb/2026 17:31:04] {'temperature': 20.93, 'altitude': 0.42, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': -0.017, 'x': 0.127}}
[27/Feb/2026 17:31:04] {'temperature': 20.94, 'altitude': 0.78, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.101, 'y': -0.016, 'x': 0.139}}
[27/Feb/2026 17:31:05] {'temperature': 20.96, 'altitude': 0.9700001, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': -0.014, 'x': 0.137}}
[27/Feb/2026 17:31:06] {'temperature': 20.98, 'altitude': 1.03, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.098, 'y': -0.011, 'x': 0.138}}
[27/Feb/2026 17:31:07] {'temperature': 21, 'altitude': 1.09, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.092, 'y': -0.012, 'x': 0.134}}
[27/Feb/2026 17:31:08] {'temperature': 21.02, 'altitude': 1.14, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': -0.015, 'x': 0.133}}
[27/Feb/2026 17:31:09] {'temperature': 21.05, 'altitude': 1.57, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': -0.016, 'x': 0.123}}
[27/Feb/2026 17:31:10] {'temperature': 21.07, 'altitude': 1.08, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': -0.021, 'x': 0.136}}
[27/Feb/2026 17:31:11] {'temperature': 21.08, 'altitude': 0.9599999, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': -0.016, 'x': 0.132}}
[27/Feb/2026 17:31:12] {'temperature': 21.11, 'altitude': 1.19, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': -0.014, 'x': 0.132}}
[27/Feb/2026 17:31:13] {'temperature': 21.13, 'altitude': 1.04, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': -0.012, 'x': 0.135}}
[27/Feb/2026 17:31:14] {'temperature': 21.16, 'altitude': 1.83, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': -0.014, 'x': 0.131}}
[27/Feb/2026 17:31:17] {'temperature': 21.2, 'altitude': 1.18, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': 0.026, 'x': 0.149}}
[27/Feb/2026 17:31:18] {'temperature': 21.23, 'altitude': 0.78, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.009, 'x': 0.15}}
[27/Feb/2026 17:31:19] {'temperature': 21.25, 'altitude': 0.85, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': 0.004, 'x': 0.151}}
[27/Feb/2026 17:31:20] {'temperature': 21.28, 'altitude': 0.68, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.012, 'x': 0.152}}
[27/Feb/2026 17:31:21] {'temperature': 21.3, 'altitude': 0.9, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.085, 'y': 0.016, 'x': 0.154}}
[27/Feb/2026 17:31:22] {'temperature': 21.33, 'altitude': 1.11, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.083, 'y': 0.009, 'x': 0.152}}
[27/Feb/2026 17:31:23] {'temperature': 21.36, 'altitude': 0.78, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': 0.012, 'x': 0.158}}
[27/Feb/2026 17:31:24] {'temperature': 21.39, 'altitude': 0.19, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.011, 'x': 0.152}}
[27/Feb/2026 17:31:25] {'temperature': 21.41, 'altitude': 0.07, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.088, 'y': 0.013, 'x': 0.15}}
[27/Feb/2026 17:31:26] {'temperature': 21.43, 'altitude': 0.27, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.092, 'y': 0.006, 'x': 0.157}}
[27/Feb/2026 17:31:27] {'temperature': 21.46, 'altitude': 1.08, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': 0.01, 'x': 0.152}}
[27/Feb/2026 17:31:27] {'temperature': 21.48, 'altitude': 0.36, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': 0.01, 'x': 0.147}}
[27/Feb/2026 17:31:29] {'temperature': 21.51, 'altitude': 0.58, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': 0.006, 'x': 0.154}}
[27/Feb/2026 17:31:31] {'temperature': 21.56, 'altitude': 1.77, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.098, 'y': 0.001, 'x': 0.139}}
[27/Feb/2026 17:31:32] {'temperature': 21.57, 'altitude': 1.5, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.104, 'y': 0.001, 'x': 0.138}}
[27/Feb/2026 17:31:33] {'temperature': 21.59, 'altitude': 1.74, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': -0.001, 'x': 0.137}}
[27/Feb/2026 17:31:34] {'temperature': 21.61, 'altitude': 1.24, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.085, 'y': -0.006, 'x': 0.142}}
[27/Feb/2026 17:31:35] {'temperature': 21.63, 'altitude': 0.93, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': -0.008000001, 'x': 0.143}}
[27/Feb/2026 17:31:36] {'temperature': 21.64, 'altitude': 1.39, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': -0.003, 'x': 0.14}}
[27/Feb/2026 17:31:37] {'temperature': 21.66, 'altitude': 1.52, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.097, 'y': -0.003, 'x': 0.14}}
[27/Feb/2026 17:31:38] {'temperature': 21.67, 'altitude': 1.43, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.092, 'y': -0.005, 'x': 0.142}}
[27/Feb/2026 17:31:59] {'temperature': 21.96, 'altitude': 1.14, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.014, 'x': 0.137}}
[27/Feb/2026 17:32:02] {'temperature': 22, 'altitude': 0.71, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.085, 'y': 0.003, 'x': 0.147}}
[27/Feb/2026 17:32:03] {'temperature': 22.02, 'altitude': 0.63, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': 0.006, 'x': 0.145}}
[27/Feb/2026 17:32:04] {'temperature': 22.04, 'altitude': 0.45, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.007, 'x': 0.154}}
[27/Feb/2026 17:32:05] {'temperature': 22.05, 'altitude': 0.59, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.01, 'x': 0.151}}
[27/Feb/2026 17:32:06] {'temperature': 22.07, 'altitude': 0.86, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.088, 'y': 0.018, 'x': 0.146}}
