[27/Dec/2025 19:38:58] {'temperature': 28.07, 'altitude': 2.96, 'voltage': 7.4, 'latitude': 38.83588, 'longitude': -77.40485, 'acceleration': {'z': 1.093, 'y': -0.026, 'x': 0.058}}
[27/Dec/2025 19:39:00] {'temperature': 28.09, 'altitude': 3.07, 'voltage': 7.4, 'latitude': 38.83588, 'longitude': -77.40485, 'acceleration': {'z': 1.1, 'y': -0.013, 'x': 0.058}}
[27/Dec/2025 19:39:02] {'temperature': 28.1, 'altitude': 3.38, 'voltage': 7.4, 'latitude': 38.83588, 'longitude': -77.40485, 'acceleration': {'z': 1.092, 'y': -0.023, 'x': 0.056}}
[27/Dec/2025 19:39:03] {'temperature': 28.11, 'altitude': 3.51, 'voltage': 7.4, 'latitude': 38.83588, 'longitude': -77.40485, 'acceleration': {'z': 1.09, 'y': -0.02, 'x': 0.056}}
[27/Dec/2025 19:39:05] {'temperature': 28.11, 'altitude': 2.74, 'voltage': 7.4, 'latitude': 38.83588, 'longitude': -77.40485, 'acceleration': {'z': 1.095, 'y': -0.029, 'x': 0.055}}
[27/Dec/2025 19:39:06] {'temperature': 28.12, 'altitude': 3.29, 'voltage': 7.4, 'latitude': 38.83587, 'longitude': -77.40485, 'acceleration': {'z': 1.088, 'y': -0.025, 'x': 0.058}}
[27/Dec/2025 19:39:08] {'temperature': 28.13, 'altitude': 2.82, 'voltage': 7.4, 'latitude': 38.83587, 'longitude': -77.40486, 'acceleration': {'z': 1.101, 'y': -0.026, 'x': 0.06}}
[27/Dec/2025 19:39:09] {'temperature': 28.14, 'altitude': 3.15, 'voltage': 7.4, 'latitude': 38.83586, 'longitude': -77.40486, 'acceleration': {'z': 1.09, 'y': -0.021, 'x': 0.06}}
[27/Dec/2025 19:39:11] {'temperature': 28.15, 'altitude': 2.74, 'voltage': 7.4, 'latitude': 38.83586, 'longitude': -77.40487, 'acceleration': {'z': 1.083, 'y': -0.022, 'x': 0.054}}
[27/Dec/2025 19:39:13] {'temperature': 28.16, 'altitude': 3.6, 'voltage': 7.4, 'latitude': 38.83586, 'longitude': -77.40487, 'acceleration': {'z': 1.1, 'y': -0.024, 'x': 0.048}}
[27/Dec/2025 19:39:14] {'temperature': 28.17, 'altitude': 3.75, 'voltage': 7.4, 'latitude': 38.83586, 'longitude': -77.40488, 'acceleration': {'z': 1.091, 'y': -0.03, 'x': 0.05900001}}
[27/Dec/2025 19:39:17] {'temperature': 28.18, 'altitude': 3.88, 'voltage': 7.4, 'latitude': 38.83586, 'longitude': -77.40488, 'acceleration': {'z': 1.089, 'y': -0.017, 'x': 0.056}}
[27/Dec/2025 19:39:20] {'temperature': 28.17, 'altitude': 3.12, 'voltage': 7.4, 'latitude': 38.83586, 'longitude': -77.40488, 'acceleration': {'z': 1.088, 'y': -0.018, 'x': 0.05900001}}
[27/Dec/2025 19:39:23] {'temperature': 28.18, 'altitude': 3.49, 'voltage': 7.4, 'latitude': 38.83586, 'longitude': -77.40488, 'acceleration': {'z': 1.097, 'y': -0.021, 'x': 0.057}}
[27/Dec/2025 19:39:25] {'temperature': 28.19, 'altitude': 3.96, 'voltage': 7.4, 'latitude': 38.83587, 'longitude': -77.40488, 'acceleration': {'z': 1.092, 'y': -0.021, 'x': 0.057}}
