[02/Jan/2026 18:03:13] {'temperature': 29.77, 'altitude': 1.79, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40493, 'acceleration': {'z': 1.088, 'y': 0.009, 'x': 0.039}}
[02/Jan/2026 18:03:17] {'temperature': 29.78, 'altitude': 1.13, 'voltage': 7.4, 'latitude': 38.83579, 'longitude': -77.40492, 'acceleration': {'z': 1.093, 'y': 0.002, 'x': 0.031}}
[02/Jan/2026 18:03:19] {'temperature': 29.79, 'altitude': 1.53, 'voltage': 7.4, 'latitude': 38.83578, 'longitude': -77.40492, 'acceleration': {'z': 1.091, 'y': 0.004, 'x': 0.04}}
[02/Jan/2026 18:03:30] {'temperature': 29.92, 'altitude': 1.45, 'voltage': 7.4, 'latitude': 38.83579, 'longitude': -77.40491, 'acceleration': {'z': 1.098, 'y': 0.01, 'x': 0.036}}
[02/Jan/2026 18:03:32] {'temperature': 29.94, 'altitude': 1.55, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40491, 'acceleration': {'z': 1.091, 'y': 0.016, 'x': 0.026}}
[02/Jan/2026 18:03:33] {'temperature': 29.93, 'altitude': 1.19, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40491, 'acceleration': {'z': 1.096, 'y': 0.004, 'x': 0.017}}
[02/Jan/2026 18:03:35] {'temperature': 29.92, 'altitude': 1.26, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.094, 'y': 0.006, 'x': 0.036}}
[02/Jan/2026 18:03:37] {'temperature': 29.9, 'altitude': 1.16, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.084, 'y': 0.005, 'x': 0.043}}
[02/Jan/2026 18:03:39] {'temperature': 29.91, 'altitude': 1.45, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.09, 'y': 0.012, 'x': 0.042}}
[02/Jan/2026 18:03:41] {'temperature': 29.89, 'altitude': 0.8, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.055, 'y': 0.012, 'x': 0.026}}
[02/Jan/2026 18:03:45] {'temperature': 29.88, 'altitude': 0.85, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.091, 'y': 0.004, 'x': 0.037}}
[02/Jan/2026 18:03:47] {'temperature': 29.88, 'altitude': 1.22, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.09, 'y': 0.007, 'x': 0.035}}
[02/Jan/2026 18:03:49] {'temperature': 29.87, 'altitude': 1.47, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.09, 'y': 0.009, 'x': 0.035}}
[02/Jan/2026 18:03:51] {'temperature': 29.88, 'altitude': 1.18, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.08, 'y': 0.005, 'x': 0.036}}
[02/Jan/2026 18:03:53] {'temperature': 29.85, 'altitude': 1.03, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.104, 'y': -0.001, 'x': 0.039}}
[02/Jan/2026 18:03:55] {'temperature': 29.91, 'altitude': 0.57, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40491, 'acceleration': {'z': 1.094, 'y': 0.013, 'x': 0.042}}
[02/Jan/2026 18:03:57] {'temperature': 29.93, 'altitude': 1.22, 'voltage': 7.4, 'latitude': 38.83579, 'longitude': -77.40491, 'acceleration': {'z': 1.1, 'y': 0.004, 'x': 0.048}}
[02/Jan/2026 18:04:01] {'temperature': 29.91, 'altitude': 0.94, 'voltage': 7.4, 'latitude': 38.83578, 'longitude': -77.40488, 'acceleration': {'z': 1.085, 'y': -0.004, 'x': 0.04}}
[02/Jan/2026 18:04:05] {'temperature': 29.97, 'altitude': 0.68, 'voltage': 7.4, 'latitude': 38.83578, 'longitude': -77.40488, 'acceleration': {'z': 1.074, 'y': 0.001, 'x': 0.037}}
[02/Jan/2026 18:04:19] {'temperature': 30.16, 'altitude': 0.69, 'voltage': 7.4, 'latitude': 38.83577, 'longitude': -77.40488, 'acceleration': {'z': 1.085, 'y': 0.007, 'x': 0.042}}
[02/Jan/2026 18:04:21] {'temperature': 30.18, 'altitude': 0.77, 'voltage': 7.4, 'latitude': 38.83576, 'longitude': -77.40488, 'acceleration': {'z': 1.1, 'y': 0.003, 'x': 0.04}}
[02/Jan/2026 18:04:23] {'temperature': 30.16, 'altitude': 0.62, 'voltage': 7.4, 'latitude': 38.83577, 'longitude': -77.40488, 'acceleration': {'z': 1.089, 'y': 0.006, 'x': 0.041}}
[02/Jan/2026 18:04:25] {'temperature': 30.16, 'altitude': 0.62, 'voltage': 7.4, 'latitude': 38.83577, 'longitude': -77.40488, 'acceleration': {'z': 1.096, 'y': 0.01, 'x': 0.041}}
[02/Jan/2026 18:04:28] {'temperature': 30.14, 'altitude': 0.76, 'voltage': 7.4, 'latitude': 38.83577, 'longitude': -77.40488, 'acceleration': {'z': 1.088, 'y': 0.003, 'x': 0.038}}
[02/Jan/2026 18:04:30] {'temperature': 30.13, 'altitude': 0.43, 'voltage': 7.4, 'latitude': 38.83577, 'longitude': -77.40488, 'acceleration': {'z': 1.094, 'y': 0.007, 'x': 0.038}}
[02/Jan/2026 18:04:32] {'temperature': 30.1, 'altitude': 0.56, 'voltage': 7.4, 'latitude': 38.83577, 'longitude': -77.40488, 'acceleration': {'z': 1.088, 'y': 0.012, 'x': 0.034}}
[02/Jan/2026 18:04:34] {'temperature': 30.1, 'altitude': 0.4, 'voltage': 7.4, 'latitude': 38.83577, 'longitude': -77.4049, 'acceleration': {'z': 1.098, 'y': 0.01, 'x': 0.04}}
[02/Jan/2026 18:04:38] {'temperature': 30.09, 'altitude': 0.42, 'voltage': 7.4, 'latitude': 38.83578, 'longitude': -77.4049, 'acceleration': {'z': 1.069, 'y': 0.01, 'x': 0.023}}
[02/Jan/2026 18:04:40] {'temperature': 30.07, 'altitude': 0.73, 'voltage': 7.4, 'latitude': 38.83578, 'longitude': -77.40491, 'acceleration': {'z': 1.094, 'y': -0.004, 'x': 0.036}}
[02/Jan/2026 18:04:42] {'temperature': 30.02, 'altitude': 0.73, 'voltage': 7.4, 'latitude': 38.83578, 'longitude': -77.40491, 'acceleration': {'z': 1.078, 'y': 0.013, 'x': 0.044}}
[02/Jan/2026 18:04:44] {'temperature': 30.02, 'altitude': 0.99, 'voltage': 7.4, 'latitude': 38.83579, 'longitude': -77.40492, 'acceleration': {'z': 1.092, 'y': 0.002, 'x': 0.036}}
[02/Jan/2026 18:04:46] {'temperature': 30.03, 'altitude': 0.73, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40492, 'acceleration': {'z': 1.098, 'y': 0.009, 'x': 0.023}}
[02/Jan/2026 18:04:53] {'temperature': 30.08, 'altitude': 0.46, 'voltage': 7.4, 'latitude': 38.8358, 'longitude': -77.40493, 'acceleration': {'z': 1.077, 'y': 0.009, 'x': 0.034}}
[02/Jan/2026 18:05:04] {'temperature': 30.08, 'altitude': 0.31, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40495, 'acceleration': {'z': 1.131, 'y': 0.003, 'x': 0.034}}
[02/Jan/2026 18:05:06] {'temperature': 30.11, 'altitude': 0.35, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.088, 'y': 0.007, 'x': 0.027}}
[02/Jan/2026 18:05:08] {'temperature': 30.1, 'altitude': 0, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.104, 'y': 0.007, 'x': 0.04}}
[02/Jan/2026 18:05:10] {'temperature': 30.13, 'altitude': 0.83, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.091, 'y': 0.017, 'x': 0.042}}
[02/Jan/2026 18:05:12] {'temperature': 30.15, 'altitude': 0.31, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40497, 'acceleration': {'z': 1.08, 'y': 0.01, 'x': 0.033}}
[02/Jan/2026 18:05:18] {'temperature': 30.18, 'altitude': 0.55, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40497, 'acceleration': {'z': 1.208, 'y': 0, 'x': 0.048}}
[02/Jan/2026 18:05:20] {'temperature': 30.19, 'altitude': 0.34, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40498, 'acceleration': {'z': 1.085, 'y': 0.012, 'x': 0.026}}
[02/Jan/2026 18:05:35] {'temperature': 30.14, 'altitude': 0.57, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40498, 'acceleration': {'z': 1.1, 'y': 0.002, 'x': 0.033}}
[02/Jan/2026 18:05:37] {'temperature': 30.16, 'altitude': 0.45, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40498, 'acceleration': {'z': 1.086, 'y': 0.006, 'x': 0.033}}
[02/Jan/2026 18:05:41] {'temperature': 30.23, 'altitude': 0.72, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40498, 'acceleration': {'z': 1.091, 'y': 0.007, 'x': 0.033}}
[02/Jan/2026 18:05:43] {'temperature': 30.26, 'altitude': 1.49, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40498, 'acceleration': {'z': 1.084, 'y': -0.001, 'x': 0.033}}
[02/Jan/2026 18:05:45] {'temperature': 30.26, 'altitude': 0.93, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40498, 'acceleration': {'z': 1.088, 'y': 0.006, 'x': 0.028}}
[02/Jan/2026 18:05:47] {'temperature': 30.24, 'altitude': 0.84, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40498, 'acceleration': {'z': 1.089, 'y': -0.006, 'x': 0.038}}
[02/Jan/2026 18:05:49] {'temperature': 30.24, 'altitude': 1, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40497, 'acceleration': {'z': 1.097, 'y': 0.007, 'x': 0.031}}
[02/Jan/2026 18:05:51] {'temperature': 30.26, 'altitude': 0.91, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40497, 'acceleration': {'z': 1.115, 'y': -0.006, 'x': 0.045}}
[02/Jan/2026 18:05:53] {'temperature': 30.21, 'altitude': 1.16, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40497, 'acceleration': {'z': 1.109, 'y': 0.007, 'x': 0.04}}
[02/Jan/2026 18:05:55] {'temperature': 30.27, 'altitude': 1.64, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40497, 'acceleration': {'z': 1.086, 'y': 0.003, 'x': 0.035}}
[02/Jan/2026 18:05:57] {'temperature': 30.29, 'altitude': 0.77, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40497, 'acceleration': {'z': 1.091, 'y': 0.006, 'x': 0.037}}
[02/Jan/2026 18:05:59] {'temperature': 30.33, 'altitude': 1.33, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40497, 'acceleration': {'z': 1.113, 'y': 0.008000001, 'x': 0.031}}
[02/Jan/2026 18:06:03] {'temperaturtion': {'z': 1.088, 'y': 0.01, 'x': 0.036}}
[02/Jan/2026 18:06:06] {'temperature': 30.39, 'altitude': 0.5, 'voltage': 7.4, 'latitude': 38.83585, 'longitude': -77.40497, 'acceleration': {'z': 1.107, 'y': 0.007, 'x': 0.032}}
[02/Jan/2026 18:06:12] {'temperature': 30.46, 'altitude': 0.74, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40497, 'acceleration': {'z': 1.096, 'y': 0.006, 'x': 0.033}}
[02/Jan/2026 18:06:14] {'temperature': 30.49, 'altitude': 1, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40497, 'acceleration': {'z': 1.096, 'y': 0.007, 'x': 0.041}}
[02/Jan/2026 18:06:16] {'temperature': 30.49, 'altitude': 0.77, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40497, 'acceleration': {'z': 1.096, 'y': -0.005, 'x': 0.035}}
[02/Jan/2026 18:06:18] {'temperature': 30.51, 'altitude': 0.85, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40497, 'acceleration': {'z': 1.093, 'y': -0.003, 'x': 0.04}}
[02/Jan/2026 18:06:20] {'temperature': 30.53, 'altitude': 0.62, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40497, 'acceleration': {'z': 1.097, 'y': 0.008000001, 'x': 0.037}}
[02/Jan/2026 18:06:24] {'temperature': 30.56, 'altitude': 0.26, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40497, 'acceleration': {'z': 1.088, 'y': 0.007, 'x': 0.04}}
[02/Jan/2026 18:06:26] {'temperature': 30.56, 'altitude': 0.43, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40497, 'acceleration': {'z': 1.097, 'y': 0.006, 'x': 0.032}}
[02/Jan/2026 18:06:28] {'temperature': 30.57, 'altitude': 0.75, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40497, 'acceleration': {'z': 1.094, 'y': -0.005, 'x': 0.04}}
[02/Jan/2026 18:06:30] {'temperature': 30.58, 'altitude': 0.36, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40497, 'acceleration': {'z': 1.094, 'y': 0.004, 'x': 0.032}}
[02/Jan/2026 18:06:34] {'temperature': 30.6, 'altitude': 0.25, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40497, 'acceleration': {'z': 1.089, 'y': 0.009, 'x': 0.039}}
[02/Jan/2026 18:06:38] {'temperature': 30.57, 'altitude': 0.37, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.091, 'y': 0.011, 'x': 0.033}}
[02/Jan/2026 18:06:41] {'temperature': 30.56, 'altitude': 0.45, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.088, 'y': 0.011, 'x': 0.043}}
[02/Jan/2026 18:06:45] {'temperature': 30.53, 'altitude': 0.22, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.097, 'y': 0.009, 'x': 0.035}}
[02/Jan/2026 18:06:49] {'temperature': 30.52, 'altitude': 0.05, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.09, 'y': 0.005, 'x': 0.029}}
[02/Jan/2026 18:06:51] {'temperature': 30.55, 'altitude': 0.31, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.095, 'y': 0.009, 'x': 0.036}}
[02/Jan/2026 18:06:53] {'temperature': 30.56, 'altitude': 0.45, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.09, 'y': 0, 'x': 0.031}}
[02/Jan/2026 18:06:55] {'temperature': 30.56, 'altitude': 0.43, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.091, 'y': 0.008000001, 'x': 0.038}}
[02/Jan/2026 18:06:57] {'temperature': 30.56, 'altitude': 1.02, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40496, 'acceleration': {'z': 1.096, 'y': 0.007, 'x': 0.033}}
[02/Jan/2026 18:06:59] {'temperature': 30.57, 'altitude': 0.18, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40496, 'acceleration': {'z': 1.085, 'y': 0, 'x': 0.036}}
[02/Jan/2026 18:07:05] {'temperature': 30.57, 'altitude': 0.56, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40496, 'acceleration': {'z': 1.084, 'y': 0.005, 'x': 0.052}}
[02/Jan/2026 18:07:09] {'temperature': 30.55, 'altitude': -0.08, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40496, 'acceleration': {'z': 1.088, 'y': 0.012, 'x': 0.039}}
[02/Jan/2026 18:07:15] {'temperature': 30.56, 'altitude': -0.14, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40496, 'acceleration': {'z': 1.088, 'y': 0, 'x': 0.035}}
[02/Jan/2026 18:07:17] {'temperature': 30.56, 'altitude': -0.14, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40496, 'acceleration': {'z': 1.096, 'y': 0.004, 'x': 0.037}}
[02/Jan/2026 18:07:19] {'temperature': 30.57, 'altitude': 0.05, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40496, 'acceleration': {'z': 1.09, 'y': 0.01, 'x': 0.036}}
[02/Jan/2026 18:07:23] {'temperature': 30.55, 'altitude': -0.65, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.087, 'y': 0.005, 'x': 0.04}}
[02/Jan/2026 18:07:28] {'temperature': 30.56, 'altitude': -0.14, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.103, 'y': 0.008000001, 'x': 0.043}}
[02/Jan/2026 18:07:30] {'temperature': 30.53, 'altitude': 0.19, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40495, 'acceleration': {'z': 1.094, 'y': 0.003, 'x': 0.032}}
[02/Jan/2026 18:07:34] {'temperature': 30.51, 'altitude': -0.25, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40495, 'acceleration': {'z': 1.092, 'y': 0.01, 'x': 0.037}}
[02/Jan/2026 18:07:40] {'temperature': 30.55, 'altitude': -1.03, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40494, 'acceleration': {'z': 1.093, 'y': 0.007, 'x': 0.036}}
[02/Jan/2026 18:07:46] {'temperature': 30.57, 'altitude': -0.51, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40494, 'acceleration': {'z': 1.087, 'y': 0.011, 'x': 0.037}}
[02/Jan/2026 18:08:04] {'temperature': 30.63, 'altitude': -0.85, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40493, 'acceleration': {'z': 1.088, 'y': 0.004, 'x': 0.033}}
[02/Jan/2026 18:08:09] {'temperature': 30.59, 'altitude': -0.67, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40493, 'acceleration': {'z': 1.089, 'y': 0.007, 'x': 0.04}}
[02/Jan/2026 18:08:11] {'temperature': 30.57, 'altitude': -0.91, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40493, 'acceleration': {'z': 1.1, 'y': 0.008000001, 'x': 0.042}}
[02/Jan/2026 18:08:13] {'temperature': 30.55, 'altitude': -1.03, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40494, 'acceleration': {'z': 1.092, 'y': 0.003, 'x': 0.03}}
[02/Jan/2026 18:08:23] {'temperature': 30.56, 'altitude': -0.84, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40495, 'acceleration': {'z': 1.097, 'y': 0.006, 'x': 0.039}}
[02/Jan/2026 18:08:25] {'temperature': 30.57, 'altitude': -0.57, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40495, 'acceleration': {'z': 1.085, 'y': 0.004, 'x': 0.04}}
[02/Jan/2026 18:08:29] {'temperature': 30.55, 'altitude': -1.03, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40495, 'acceleration': {'z': 1.098, 'y': 0.004, 'x': 0.035}}
[02/Jan/2026 18:08:31] {'temperature': 30.54, 'altitude': -1.33, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40495, 'acceleration': {'z': 1.094, 'y': 0.01, 'x': 0.041}}
[02/Jan/2026 18:08:33] {'temperature': 30.5, 'altitude': -1, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40495, 'acceleration': {'z': 1.093, 'y': 0.004, 'x': 0.033}}
[02/Jan/2026 18:08:37] {'temperature': 30.48, 'altitude': -0.7, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.084, 'y': 0.015, 'x': 0.03}}
[02/Jan/2026 18:08:39] {'temperature': 30.5, 'altitude': -0.98, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.091, 'y': 0.004, 'x': 0.038}}
[02/Jan/2026 18:08:43] {'temperature': 30.48, 'altitude': -1.26, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.087, 'y': 0.009, 'x': 0.037}}
[02/Jan/2026 18:08:45] {'temperature': 30.5, 'altitude': -0.95, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.092, 'y': 0.01, 'x': 0.039}}
[02/Jan/2026 18:08:49] {'temperature': 30.54, 'altitude': -1.36, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.088, 'y': 0.007, 'x': 0.033}}
[02/Jan/2026 18:08:52] {'temperature': 30.56, 'altitude': -1.4, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.094, 'y': 0.002, 'x': 0.036}}
[02/Jan/2026 18:08:54] {'temperature': 30.56, 'altitude': -1.8, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.094, 'y': 0.003, 'x': 0.041}}
[02/Jan/2026 18:08:56] {'temperature': 30.56, 'altitude': -1.24, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.08, 'y': 0.012, 'x': 0.045}}
[02/Jan/2026 18:08:58] {'temperature': 30.55, 'altitude': -1.55, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.09, 'y': 0.01, 'x': 0.036}}
[02/Jan/2026 18:09:00] {'temperature': 30.54, 'altitude': -1.52, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.089, 'y': 0.004, 'x': 0.04}}
[02/Jan/2026 18:09:02] {'temperature': 30.54, 'altitude': -1.14, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.09, 'y': 0.006, 'x': 0.034}}
[02/Jan/2026 18:09:04] {'temperature': 30.54, 'altitude': -1.36, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.091, 'y': -0.003, 'x': 0.04}}
[02/Jan/2026 18:09:08] {'temperature': 30.56, 'altitude': -1.26, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40494, 'acceleration': {'z': 1.092, 'y': 0.01, 'x': 0.044}}
[02/Jan/2026 18:09:09] {'temperature': 30.57, 'altitude': -1.85, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40494, 'acceleration': {'z': 1.086, 'y': 0.005, 'x': 0.04}}
[02/Jan/2026 18:09:11] {'temperature': 30.57, 'altitude': -0.91, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.095, 'y': 0.011, 'x': 0.032}}
[02/Jan/2026 18:09:15] {'temperature': 30.61, 'altitude': -1.29, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.088, 'y': 0.011, 'x': 0.033}}
[02/Jan/2026 18:09:17] {'temperature': 30.61, 'altitude': -1.66, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40494, 'acceleration': {'z': 1.096, 'y': 0.004, 'x': 0.041}}
[02/Jan/2026 18:09:19] {'temperature': 30.6, 'altitude': -1.63, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40495, 'acceleration': {'z': 1.099, 'y': 0.001, 'x': 0.04}}
[02/Jan/2026 18:09:21] {'temperature': 30.62, 'altitude': -1.71, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.055, 'y': 0.004, 'x': 0.046}}
[02/Jan/2026 18:09:25] {'temperature': 30.63, 'altitude': -2.52, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.086, 'y': 0.018, 'x': 0.031}}
[02/Jan/2026 18:09:30] {'temperature': 30.59, 'altitude': -2, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.096, 'y': 0.006, 'x': 0.036}}
[02/Jan/2026 18:09:32] {'temperature': 30.51, 'altitude': -1.36, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.093, 'y': 0.005, 'x': 0.042}}
[02/Jan/2026 18:09:34] {'temperature': 30.51, 'altitude': -1.45, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.093, 'y': 0.006, 'x': 0.041}}
[02/Jan/2026 18:09:36] {'temperature': 30.47, 'altitude': -1.77, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.089, 'y': 0.005, 'x': 0.042}}
[02/Jan/2026 18:09:38] {'temperature': 30.51, 'altitude': -2.1, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.088, 'y': -0.002, 'x': 0.033}}
[02/Jan/2026 18:09:40] {'temperature': 30.54, 'altitude': -2.27, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.085, 'y': 0.01, 'x': 0.04}}
[02/Jan/2026 18:09:41] {'temperature': 30.55, 'altitude': -1.94, 'voltage': 7.4, 'latitude': 38.83583, 'longitude': -77.40495, 'acceleration': {'z': 1.093, 'y': 0.01, 'x': 0.036}}
[02/Jan/2026 18:09:43] {'temperature': 30.55, 'altitude': -2.34, 'voltage': 7.4, 'latitude': 38.83584, 'longitude': -77.40496, 'acceleration': {'z': 1.092, 'y': 0.005, 'x': 0.032}}
[02/Jan/2026 18:11:30] {'temperature': 30.62, 'altitude': 0.51, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40501, 'acceleration': {'z': 1.085, 'y': -0.016, 'x': 0.032}}
[02/Jan/2026 18:12:01] {'temperature': 30.65, 'altitude': 0.58, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40504, 'acceleration': {'z': 1.084, 'y': -0.02, 'x': 0.039}}
[02/Jan/2026 18:12:16] {'temperature': 30.63, 'altitude': 0.28, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40504, 'acceleration': {'z': 1.106, 'y': -0.022, 'x': 0.036}}
[02/Jan/2026 18:12:19] {'temperature': 30.61, 'altitude': 0.35, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40504, 'acceleration': {'z': 1.087, 'y': -0.011, 'x': 0.016}}
[02/Jan/2026 18:12:27] {'temperature': 30.59, 'altitude': 0.09, 'voltage': 7.4, 'latitude': 38.83581, 'longitude': -77.40504, 'acceleration': {'z': 1.086, 'y': -0.015, 'x': 0.025}}
[02/Jan/2026 18:12:31] {'temperature': 30.55, 'altitude': 0.48, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40504, 'acceleration': {'z': 1.079, 'y': -0.02, 'x': 0.029}}
[02/Jan/2026 18:12:34] {'temperature': 30.52, 'altitude': 0.24, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40504, 'acceleration': {'z': 1.088, 'y': -0.017, 'x': 0.022}}
[02/Jan/2026 18:12:42] {'temperature': 30.5, 'altitude': 1.28, 'voltage': 7.4, 'latitude': 38.83582, 'longitude': -77.40504, 'acceleration': {'z': 1.084, 'y': -0.014, 'x': 0.035}}
