[06/Jan/2026 19:13:18] {'temperature': 20.18, 'altitude': 0.37, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.112, 'y': 0.009, 'x': 0.045}}
[06/Jan/2026 19:14:19] {'temperature': 22.76, 'altitude': 0.76, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.004, 'x': 0.06400001}}
[06/Jan/2026 19:14:21] {'temperature': 22.83, 'altitude': 1.49, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.009, 'x': 0.062}}
[06/Jan/2026 19:14:23] {'temperature': 22.9, 'altitude': 0.91, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': 0.009, 'x': 0.062}}
[06/Jan/2026 19:14:24] {'temperature': 22.97, 'altitude': 1.11, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.103, 'y': 0.006, 'x': 0.062}}
[06/Jan/2026 19:14:26] {'temperature': 23.03, 'altitude': 0.74, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.107, 'y': 0.012, 'x': 0.058}}
[06/Jan/2026 19:14:27] {'temperature': 23.08, 'altitude': 0.6, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': 0.013, 'x': 0.06599999}}
[06/Jan/2026 19:14:29] {'temperature': 23.15, 'altitude': 1.77, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.101, 'y': 0.007, 'x': 0.061}}
[06/Jan/2026 19:14:30] {'temperature': 23.22, 'altitude': 1.36, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.013, 'x': 0.058}}
[06/Jan/2026 19:14:32] {'temperature': 23.29, 'altitude': 1.74, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.102, 'y': 0.003, 'x': 0.062}}
[06/Jan/2026 19:14:33] {'temperature': 23.35, 'altitude': 1.16, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.005, 'x': 0.057}}
[06/Jan/2026 19:14:35] {'temperature': 23.42, 'altitude': 1.61, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': 0.005, 'x': 0.06400001}}
[06/Jan/2026 19:14:36] {'temperature': 23.48, 'altitude': 1.61, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.006, 'x': 0.062}}
[06/Jan/2026 19:14:38] {'temperature': 23.54, 'altitude': 1.29, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.107, 'y': 0.007, 'x': 0.06800001}}
[06/Jan/2026 19:14:39] {'temperature': 23.61, 'altitude': 0.93, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.012, 'x': 0.05900001}}
[06/Jan/2026 19:14:41] {'temperature': 23.66, 'altitude': 1.37, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.012, 'x': 0.06400001}}
[06/Jan/2026 19:14:42] {'temperature': 23.72, 'altitude': 0.87, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.005, 'x': 0.058}}
[06/Jan/2026 19:14:44] {'temperature': 23.77, 'altitude': 0.59, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.006, 'x': 0.063}}
[06/Jan/2026 19:14:45] {'temperature': 23.83, 'altitude': 0.81, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.006, 'x': 0.067}}
[06/Jan/2026 19:14:47] {'temperature': 23.88, 'altitude': 0.72, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.005, 'x': 0.06}}
[06/Jan/2026 19:14:48] {'temperature': 23.95, 'altitude': 1.32, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.005, 'x': 0.06400001}}
[06/Jan/2026 19:14:50] {'temperature': 24.01, 'altitude': 0.9700001, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.106, 'y': 0.015, 'x': 0.058}}
[06/Jan/2026 19:14:51] {'temperature': 24.06, 'altitude': 1.45, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.098, 'y': 0.007, 'x': 0.065}}
[06/Jan/2026 19:14:53] {'temperature': 24.12, 'altitude': 1.17, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.099, 'y': 0.004, 'x': 0.067}}
[06/Jan/2026 19:14:54] {'temperature': 24.17, 'altitude': 0.65, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': 0.005, 'x': 0.067}}
[06/Jan/2026 19:14:56] {'temperature': 24.22, 'altitude': 0.56, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.011, 'x': 0.071}}
[06/Jan/2026 19:14:57] {'temperature': 24.27, 'altitude': 0.5, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.099, 'y': -0.002, 'x': 0.06}}
[06/Jan/2026 19:14:59] {'temperature': 24.31, 'altitude': 0.8, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.103, 'y': 0.007, 'x': 0.062}}
[06/Jan/2026 19:15:00] {'temperature': 24.36, 'altitude': 1.14, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.01, 'x': 0.063}}
[06/Jan/2026 19:15:02] {'temperature': 24.41, 'altitude': 0.87, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.003, 'x': 0.061}}
[06/Jan/2026 19:15:03] {'temperature': 24.46, 'altitude': 0.62, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': 0.005, 'x': 0.062}}
[06/Jan/2026 19:15:05] {'temperature': 24.51, 'altitude': 0.51, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.098, 'y': 0.002, 'x': 0.062}}
[06/Jan/2026 19:15:06] {'temperature': 24.54, 'altitude': 0.75, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.005, 'x': 0.067}}
[06/Jan/2026 19:15:07] {'temperature': 24.58, 'altitude': 0.69, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': 0.002, 'x': 0.063}}
[06/Jan/2026 19:15:09] {'temperature': 24.63, 'altitude': 1.2, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.092, 'y': 0.011, 'x': 0.062}}
[06/Jan/2026 19:15:10] {'temperature': 24.67, 'altitude': 1.33, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.084, 'y': 0.008000001, 'x': 0.06800001}}
[06/Jan/2026 19:15:12] {'temperature': 24.71, 'altitude': 1.29, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.104, 'y': 0.008000001, 'x': 0.062}}
[06/Jan/2026 19:15:13] {'temperature': 24.75, 'altitude': 1.24, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': 0.004, 'x': 0.06400001}}
[06/Jan/2026 19:15:15] {'temperature': 24.8, 'altitude': 1.57, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.005, 'x': 0.061}}
[06/Jan/2026 19:15:16] {'temperature': 24.85, 'altitude': 1.32, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': 0.011, 'x': 0.07}}
[06/Jan/2026 19:15:18] {'temperature': 24.9, 'altitude': 0.86, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.099, 'y': 0.001, 'x': 0.06400001}}
[06/Jan/2026 19:15:19] {'temperature': 24.94, 'altitude': 0.68, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': 0.007, 'x': 0.06400001}}
[06/Jan/2026 19:15:21] {'temperature': 24.96, 'altitude': 0.32, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.092, 'y': 0.008000001, 'x': 0.06400001}}
[06/Jan/2026 19:15:22] {'temperature': 25, 'altitude': 0.16, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': 0.002, 'x': 0.06}}
[06/Jan/2026 19:15:24] {'temperature': 25.04, 'altitude': 1.05, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.007, 'x': 0.06599999}}
[06/Jan/2026 19:15:25] {'temperature': 25.08, 'altitude': 0.83, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.006, 'x': 0.062}}
[06/Jan/2026 19:15:27] {'temperature': 25.12, 'altitude': 0.59, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': 0.01, 'x': 0.06599999}}
[06/Jan/2026 19:15:28] {'temperature': 25.16, 'altitude': 0.9700001, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.099, 'y': 0.006, 'x': 0.058}}
[06/Jan/2026 19:15:30] {'temperature': 25.2, 'altitude': 1.52, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.003, 'x': 0.06599999}}
[06/Jan/2026 19:15:31] {'temperature': 25.24, 'altitude': 1.13, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.01, 'x': 0.065}}
[06/Jan/2026 19:15:33] {'temperature': 25.28, 'altitude': 1.1, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.104, 'y': 0.002, 'x': 0.06599999}}
[06/Jan/2026 19:15:34] {'temperature': 25.31, 'altitude': 1.15, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.098, 'y': 0, 'x': 0.072}}
[06/Jan/2026 19:15:36] {'temperature': 25.34, 'altitude': 1.15, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': -0.002, 'x': 0.065}}
[06/Jan/2026 19:15:37] {'temperature': 25.38, 'altitude': 0.94, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.099, 'y': 0.004, 'x': 0.062}}
[06/Jan/2026 19:15:39] {'temperature': 25.42, 'altitude': 1.12, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.005, 'x': 0.065}}
[06/Jan/2026 19:15:40] {'temperature': 25.45, 'altitude': 1.66, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.099, 'y': 0.012, 'x': 0.06400001}}
[06/Jan/2026 19:15:42] {'temperature': 25.49, 'altitude': 1.7, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': 0.004, 'x': 0.065}}
[06/Jan/2026 19:15:43] {'temperature': 25.52, 'altitude': 1.13, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.101, 'y': 0.002, 'x': 0.06}}
[06/Jan/2026 19:15:45] {'temperature': 25.54, 'altitude': 1.59, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.008000001, 'x': 0.06599999}}
[06/Jan/2026 19:15:46] {'temperature': 25.58, 'altitude': 1.35, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.002, 'x': 0.063}}
[06/Jan/2026 19:15:48] {'temperature': 25.61, 'altitude': 1.4, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.097, 'y': 0.01, 'x': 0.061}}
[06/Jan/2026 19:15:49] {'temperature': 25.63, 'altitude': 1.65, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.006, 'x': 0.07}}
[06/Jan/2026 19:15:51] {'temperature': 25.65, 'altitude': 1, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.002, 'x': 0.06400001}}
[06/Jan/2026 19:15:52] {'temperature': 25.68, 'altitude': 1.22, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.101, 'y': 0.004, 'x': 0.06}}
[06/Jan/2026 19:15:54] {'temperature': 25.71, 'altitude': 1.25, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0, 'x': 0.06400001}}
[06/Jan/2026 19:15:55] {'temperature': 25.73, 'altitude': 0.9599999, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': 0.007, 'x': 0.067}}
[06/Jan/2026 19:15:57] {'temperature': 25.77, 'altitude': 1.14, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.098, 'y': 0.005, 'x': 0.063}}
[06/Jan/2026 19:15:58] {'temperature': 25.81, 'altitude': 0.94, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.102, 'y': 0.006, 'x': 0.065}}
[06/Jan/2026 19:16:00] {'temperature': 25.84, 'altitude': 1.13, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.092, 'y': 0.007, 'x': 0.063}}
[06/Jan/2026 19:16:01] {'temperature': 25.88, 'altitude': 1.13, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.008000001, 'x': 0.06599999}}
[06/Jan/2026 19:16:03] {'temperature': 25.92, 'altitude': 0.75, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.097, 'y': 0.001, 'x': 0.065}}
[06/Jan/2026 19:16:04] {'temperature': 25.95, 'altitude': 0.79, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.007, 'x': 0.061}}
[06/Jan/2026 19:16:06] {'temperature': 25.98, 'altitude': 0.79, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.005, 'x': 0.06}}
[06/Jan/2026 19:16:07] {'temperature': 26.01, 'altitude': 0.79, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.097, 'y': 0.004, 'x': 0.067}}
[06/Jan/2026 19:16:09] {'temperature': 26.04, 'altitude': 1.01, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.098, 'y': 0.004, 'x': 0.06400001}}
[06/Jan/2026 19:16:10] {'temperature': 26.09, 'altitude': 0.61, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.097, 'y': 0.008000001, 'x': 0.056}}
[06/Jan/2026 19:16:12] {'temperature': 26.12, 'altitude': 0.25, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.097, 'y': 0.002, 'x': 0.058}}
[06/Jan/2026 19:16:13] {'temperature': 26.14, 'altitude': 0.11, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.003, 'x': 0.065}}
[06/Jan/2026 19:16:15] {'temperature': 26.17, 'altitude': -0.04, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.096, 'y': 0.008000001, 'x': 0.06599999}}
[06/Jan/2026 19:16:16] {'temperature': 26.21, 'altitude': 1.32, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.097, 'y': 0.001, 'x': 0.069}}
[06/Jan/2026 19:16:18] {'temperature': 26.23, 'altitude': 1.54, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.004, 'x': 0.05900001}}
[06/Jan/2026 19:16:19] {'temperature': 26.27, 'altitude': 1.01, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.002, 'x': 0.063}}
[06/Jan/2026 19:16:21] {'temperature': 26.29, 'altitude': 1.64, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.098, 'y': -0.002, 'x': 0.07}}
[06/Jan/2026 19:16:22] {'temperature': 26.32, 'altitude': 1.66, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.005, 'x': 0.06800001}}
[06/Jan/2026 19:16:24] {'temperature': 26.35, 'altitude': 1.34, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.002, 'x': 0.065}}
[06/Jan/2026 19:16:25] {'temperature': 26.37, 'altitude': 1.02, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.009, 'x': 0.065}}
[06/Jan/2026 19:16:27] {'temperature': 26.39, 'altitude': 1.27, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0, 'x': 0.06400001}}
[06/Jan/2026 19:16:28] {'temperature': 26.43, 'altitude': 1.13, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.003, 'x': 0.062}}
[06/Jan/2026 19:16:30] {'temperature': 26.45, 'altitude': 1.17, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': 0.005, 'x': 0.061}}
[06/Jan/2026 19:16:31] {'temperature': 26.48, 'altitude': 1.05, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.002, 'x': 0.057}}
[06/Jan/2026 19:16:33] {'temperature': 26.5, 'altitude': 0.89, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.1, 'y': 0.002, 'x': 0.062}}
[06/Jan/2026 19:16:34] {'temperature': 26.53, 'altitude': 0.95, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': 0.005, 'x': 0.061}}
[06/Jan/2026 19:16:36] {'temperature': 26.56, 'altitude': 1.38, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.097, 'y': 0.007, 'x': 0.06400001}}
[06/Jan/2026 19:16:37] {'temperature': 26.57, 'altitude': 0.72, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.092, 'y': 0.003, 'x': 0.062}}
[06/Jan/2026 19:16:39] {'temperature': 26.6, 'altitude': 1.33, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.102, 'y': 0, 'x': 0.065}}
[06/Jan/2026 19:16:40] {'temperature': 26.62, 'altitude': 1.2, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': 0.005, 'x': 0.062}}
[06/Jan/2026 19:16:42] {'temperature': 26.65, 'altitude': 1.46, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': 0.005, 'x': 0.07}}
[06/Jan/2026 19:16:44] {'temperature': 26.68, 'altitude': 1.7, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.004, 'x': 0.069}}
[06/Jan/2026 19:16:45] {'temperature': 26.7, 'altitude': 1.76, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.098, 'y': 0.004, 'x': 0.061}}
[06/Jan/2026 19:16:47] {'temperature': 26.73, 'altitude': 1.44, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': 0.008000001, 'x': 0.063}}
[06/Jan/2026 19:16:48] {'temperature': 26.76, 'altitude': 1.31, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.088, 'y': -0.005, 'x': 0.06}}
[06/Jan/2026 19:16:50] {'temperature': 26.78, 'altitude': 1.37, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.088, 'y': 0, 'x': 0.067}}
[06/Jan/2026 19:16:51] {'temperature': 26.8, 'altitude': 1.46, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': 0.005, 'x': 0.063}}
[06/Jan/2026 19:16:53] {'temperature': 26.83, 'altitude': 1.51, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.092, 'y': 0.01, 'x': 0.06400001}}
[06/Jan/2026 19:16:54] {'temperature': 26.85, 'altitude': 1.39, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': 0.001, 'x': 0.061}}
[06/Jan/2026 19:16:56] {'temperature': 26.87, 'altitude': 1.87, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': -0.002, 'x': 0.062}}
[06/Jan/2026 19:16:57] {'temperature': 26.89, 'altitude': 2.11, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.006, 'x': 0.06400001}}
[06/Jan/2026 19:16:59] {'temperature': 26.91, 'altitude': 1.98, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': 0.005, 'x': 0.062}}
