[23/Nov/2024 12:43:25] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.9, 'pressure': 99621.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:26] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.8, 'pressure': 99619.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:26] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.8, 'pressure': 99619.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:27] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.8, 'pressure': 99620, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:28] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.7, 'pressure': 99618.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:28] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.5, 'pressure': 99616.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:29] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99616.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:30] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:31] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:31] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:32] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:33] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99609.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:33] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99609.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:34] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:35] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:35] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99608.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:36] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:37] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99601.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:37] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99602.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:38] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99603.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:39] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99601.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:39] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99603.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:40] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99604.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:40] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99603.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:41] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99605.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:42] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99605.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:42] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99606.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:43] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99608.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:44] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99608.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:44] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99608.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:45] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99609.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:46] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:46] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:47] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:48] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:48] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:49] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:49] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:50] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.5, 'pressure': 99615.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:51] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:52] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99615.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:53] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:53] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:54] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:54] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:55] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99613.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:56] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:56] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:57] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:58] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99610.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:58] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:43:59] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:00] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:00] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:01] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:02] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99611.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:02] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99611, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:03] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:04] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:04] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:05] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:05] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:06] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:07] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:07] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:08] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:09] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:09] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:10] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:11] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:11] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:12] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:13] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99610.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:14] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:14] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:15] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99614.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:16] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:16] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:17] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99616.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:18] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:18] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:19] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:20] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:20] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:21] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99611.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:21] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:22] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99611.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:23] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99610.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:44:23] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
