[01/Mar/2026 12:26:22] {'temperature': 19.98, 'altitude': -0.38, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': 0.006, 'x': 0.158}}
[01/Mar/2026 12:26:37] {'temperature': 20.2, 'altitude': -0.87, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.005, 'x': 0.147}}
[01/Mar/2026 12:26:38] {'temperature': 20.22, 'altitude': -0.64, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': -0.002, 'x': 0.151}}
[01/Mar/2026 12:26:39] {'temperature': 20.25, 'altitude': -1.2, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': 0.001, 'x': 0.153}}
[01/Mar/2026 12:26:40] {'temperature': 20.27, 'altitude': -1.17, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': 0.005, 'x': 0.145}}
[01/Mar/2026 12:26:41] {'temperature': 20.29, 'altitude': -0.56, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.084, 'y': 0, 'x': 0.153}}
[01/Mar/2026 12:26:42] {'temperature': 20.32, 'altitude': -0.33, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.084, 'y': -0.003, 'x': 0.156}}
[01/Mar/2026 12:26:43] {'temperature': 20.34, 'altitude': -0.31, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.083, 'y': -0.001, 'x': 0.149}}
[01/Mar/2026 12:26:44] {'temperature': 20.36, 'altitude': 0.07, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': 0.001, 'x': 0.147}}
[01/Mar/2026 12:26:50] {'temperature': 20.5, 'altitude': 0.82, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': 0.146, 'x': 0.048}}
[01/Mar/2026 12:26:51] {'temperature': 20.53, 'altitude': 0.14, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.073, 'y': 0.155, 'x': 0.047}}
[01/Mar/2026 12:26:52] {'temperature': 20.55, 'altitude': -0.42, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.084, 'y': -0.044, 'x': -0.1}}
[01/Mar/2026 12:26:53] {'temperature': 20.59, 'altitude': -0.06, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.081, 'y': -0.009, 'x': -0.058}}
[01/Mar/2026 12:26:54] {'temperature': 20.61, 'altitude': -0.42, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': -0.011, 'x': -0.06599999}}
[01/Mar/2026 12:26:55] {'temperature': 20.63, 'altitude': -0.54, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': -0.009, 'x': -0.062}}
[01/Mar/2026 12:26:56] {'temperature': 20.66, 'altitude': -0.73, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.092, 'y': -0.006, 'x': -0.061}}
[01/Mar/2026 12:26:57] {'temperature': 20.68, 'altitude': -0.16, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.088, 'y': -0.006, 'x': -0.065}}
[01/Mar/2026 12:26:58] {'temperature': 20.72, 'altitude': -0.9, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': -0.007, 'x': -0.054}}
[01/Mar/2026 12:26:59] {'temperature': 20.74, 'altitude': -1.03, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.112, 'y': -0.002, 'x': -0.06599999}}
[01/Mar/2026 12:27:00] {'temperature': 20.76, 'altitude': -0.79, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.094, 'y': -0.009, 'x': -0.055}}
[01/Mar/2026 12:27:29] {'temperature': 21.48, 'altitude': -1.34, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': 0, 'x': 0.162}}
[01/Mar/2026 12:27:30] {'temperature': 21.5, 'altitude': -1.09, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': -0.008000001, 'x': 0.156}}
[01/Mar/2026 12:27:31] {'temperature': 21.52, 'altitude': -1, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': -0.002, 'x': 0.162}}
[01/Mar/2026 12:27:32] {'temperature': 21.55, 'altitude': -1.56, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.081, 'y': 0, 'x': 0.165}}
[01/Mar/2026 12:27:38] {'temperature': 21.71, 'altitude': -1.29, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': 0.099, 'x': 0.043}}
[01/Mar/2026 12:27:39] {'temperature': 21.73, 'altitude': -1.41, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.085, 'y': 0.106, 'x': 0.039}}
[01/Mar/2026 12:27:40] {'temperature': 21.75, 'altitude': -1.21, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': 0.1, 'x': 0.042}}
[01/Mar/2026 12:27:41] {'temperature': 21.78, 'altitude': -0.78, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.075, 'y': 0.044, 'x': -0.178}}
[01/Mar/2026 12:27:42] {'temperature': 21.79, 'altitude': -0.15, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': -0.014, 'x': 0.154}}
[01/Mar/2026 12:27:43] {'temperature': 21.81, 'altitude': 0.47, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.083, 'y': -0.01, 'x': 0.148}}
[01/Mar/2026 12:27:44] {'temperature': 21.83, 'altitude': 1.21, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': -0.014, 'x': 0.144}}
[01/Mar/2026 12:27:45] {'temperature': 21.86, 'altitude': 0.88, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.021, 'x': 0.147}}
[01/Mar/2026 12:27:46] {'temperature': 21.88, 'altitude': 0.57, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.09, 'y': -0.01, 'x': 0.146}}
[01/Mar/2026 12:27:47] {'temperature': 21.9, 'altitude': 1, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': -0.008000001, 'x': 0.152}}
[01/Mar/2026 12:27:48] {'temperature': 21.92, 'altitude': 1.06, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.088, 'y': -0.006, 'x': 0.143}}
[01/Mar/2026 12:27:49] {'temperature': 21.95, 'altitude': 1.47, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.075, 'y': -0.013, 'x': 0.146}}
[01/Mar/2026 12:27:50] {'temperature': 21.97, 'altitude': 1.35, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': -0.012, 'x': 0.15}}
[01/Mar/2026 12:27:51] {'temperature': 21.99, 'altitude': 1.53, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.078, 'y': -0.019, 'x': 0.146}}
[01/Mar/2026 12:27:52] {'temperature': 22.01, 'altitude': 2.2, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.081, 'y': -0.012, 'x': 0.147}}
[01/Mar/2026 12:27:53] {'temperature': 22.03, 'altitude': 1.31, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.018, 'x': 0.153}}
[01/Mar/2026 12:27:54] {'temperature': 22.05, 'altitude': 1.96, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.077, 'y': -0.012, 'x': 0.144}}
[01/Mar/2026 12:27:55] {'temperature': 22.06, 'altitude': 2.04, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': -0.017, 'x': 0.155}}
[01/Mar/2026 12:27:56] {'temperature': 22.08, 'altitude': 1.73, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': -0.018, 'x': 0.146}}
[01/Mar/2026 12:27:57] {'temperature': 22.09, 'altitude': 1.64, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': -0.014, 'x': 0.148}}
[01/Mar/2026 12:27:58] {'temperature': 22.11, 'altitude': 2.09, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.077, 'y': -0.014, 'x': 0.144}}
[01/Mar/2026 12:27:59] {'temperature': 22.12, 'altitude': 1.97, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.074, 'y': -0.007, 'x': 0.151}}
[01/Mar/2026 12:28:00] {'temperature': 22.14, 'altitude': 1.33, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': -0.013, 'x': 0.151}}
[01/Mar/2026 12:28:01] {'temperature': 22.15, 'altitude': 1.63, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': -0.002, 'x': 0.139}}
[01/Mar/2026 12:28:02] {'temperature': 22.16, 'altitude': 1.97, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': -0.017, 'x': 0.153}}
[01/Mar/2026 12:28:03] {'temperature': 22.18, 'altitude': 1.28, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': -0.009, 'x': 0.144}}
[01/Mar/2026 12:28:04] {'temperature': 22.19, 'altitude': 1.4, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': -0.011, 'x': 0.153}}
[01/Mar/2026 12:28:05] {'temperature': 22.21, 'altitude': 0.73, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': -0.017, 'x': 0.146}}
[01/Mar/2026 12:28:06] {'temperature': 22.23, 'altitude': 0.45, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.083, 'y': -0.014, 'x': 0.137}}
[01/Mar/2026 12:30:51] {'temperature': 22.18, 'altitude': 0.03, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.014, 'x': 0.154}}
[01/Mar/2026 12:30:52] {'temperature': 22.18, 'altitude': 0, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': -0.013, 'x': 0.154}}
[01/Mar/2026 12:30:53] {'temperature': 22.19, 'altitude': -0.9700001, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.077, 'y': -0.008000001, 'x': 0.152}}
[01/Mar/2026 12:30:54] {'temperature': 22.19, 'altitude': 0.34, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.088, 'y': -0.014, 'x': 0.155}}
[01/Mar/2026 12:30:55] {'temperature': 22.19, 'altitude': -0.61, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.076, 'y': -0.014, 'x': 0.156}}
[01/Mar/2026 12:30:56] {'temperature': 22.2, 'altitude': -0.45, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': -0.01, 'x': 0.143}}
[01/Mar/2026 12:30:57] {'temperature': 22.2, 'altitude': -0.09, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': -0.008000001, 'x': 0.16}}
[01/Mar/2026 12:30:58] {'temperature': 22.2, 'altitude': 0.47, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.078, 'y': -0.008000001, 'x': 0.15}}
[01/Mar/2026 12:30:59] {'temperature': 22.2, 'altitude': 0.06, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': -0.014, 'x': 0.154}}
[01/Mar/2026 12:31:00] {'temperature': 22.2, 'altitude': 0.43, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.069, 'y': -0.075, 'x': 0.145}}
[01/Mar/2026 12:31:01] {'temperature': 22.2, 'altitude': 0.58, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.075, 'y': -0.01, 'x': 0.157}}
[01/Mar/2026 12:31:02] {'temperature': 22.21, 'altitude': -0.55, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.073, 'y': -0.009, 'x': 0.155}}
[01/Mar/2026 12:31:03] {'temperature': 22.22, 'altitude': -0.22, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.005, 'x': 0.155}}
[01/Mar/2026 12:31:04] {'temperature': 22.22, 'altitude': 0.3, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.076, 'y': -0.012, 'x': 0.156}}
[01/Mar/2026 12:31:05] {'temperature': 22.23, 'altitude': 0.06, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.091, 'y': -0.017, 'x': 0.154}}
[01/Mar/2026 12:31:06] {'temperature': 22.24, 'altitude': -0.74, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': -0.007, 'x': 0.16}}
[01/Mar/2026 12:31:07] {'temperature': 22.25, 'altitude': -0.62, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.075, 'y': -0.017, 'x': 0.157}}
[01/Mar/2026 12:31:09] {'temperature': 22.29, 'altitude': -0.65, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.089, 'y': -0.018, 'x': 0.157}}
[01/Mar/2026 12:31:10] {'temperature': 22.29, 'altitude': -0.88, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.074, 'y': -0.019, 'x': 0.154}}
[01/Mar/2026 12:31:11] {'temperature': 22.31, 'altitude': -0.44, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.084, 'y': -0.016, 'x': 0.153}}
[01/Mar/2026 12:31:12] {'temperature': 22.33, 'altitude': -0.5, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.083, 'y': 0.039, 'x': 0.16}}
[01/Mar/2026 12:31:13] {'temperature': 22.34, 'altitude': 0.2, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.068, 'y': -0.01, 'x': 0.161}}
[01/Mar/2026 12:31:14] {'temperature': 22.35, 'altitude': 0.11, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.077, 'y': -0.005, 'x': 0.157}}
[01/Mar/2026 12:31:17] {'temperature': 22.39, 'altitude': 0.04, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.077, 'y': 0.004, 'x': 0.155}}
[01/Mar/2026 12:31:18] {'temperature': 22.41, 'altitude': 0.31, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': 0.011, 'x': 0.157}}
[01/Mar/2026 12:31:19] {'temperature': 22.42, 'altitude': 0.25, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': 0.019, 'x': 0.152}}
[01/Mar/2026 12:31:20] {'temperature': 22.43, 'altitude': 0.49, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': 0.015, 'x': 0.153}}
[01/Mar/2026 12:31:21] {'temperature': 22.45, 'altitude': 0.42, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': 0.008000001, 'x': 0.149}}
[01/Mar/2026 12:31:22] {'temperature': 22.46, 'altitude': -0.22, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': 0, 'x': 0.15}}
[01/Mar/2026 12:31:23] {'temperature': 22.48, 'altitude': 0.4, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': 0.017, 'x': 0.156}}
[01/Mar/2026 12:31:24] {'temperature': 22.5, 'altitude': 0.3, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.125, 'y': 0.016, 'x': 0.143}}
[01/Mar/2026 12:31:28] {'temperature': 22.57, 'altitude': 1.49, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.072, 'y': -0.008000001, 'x': 0.161}}
[01/Mar/2026 12:31:29] {'temperature': 22.59, 'altitude': 1.77, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.085, 'y': -0.007, 'x': 0.167}}
[01/Mar/2026 12:31:30] {'temperature': 22.61, 'altitude': 1.45, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.009, 'x': 0.169}}
[01/Mar/2026 12:31:31] {'temperature': 22.63, 'altitude': 1.31, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.007, 'x': 0.175}}
[01/Mar/2026 12:31:32] {'temperature': 22.65, 'altitude': 0.8, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.073, 'y': -0.012, 'x': 0.154}}
[01/Mar/2026 12:31:33] {'temperature': 22.67, 'altitude': 1.05, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.078, 'y': -0.008000001, 'x': 0.168}}
[01/Mar/2026 12:31:34] {'temperature': 22.69, 'altitude': 0.93, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.076, 'y': -0.006, 'x': 0.16}}
[01/Mar/2026 12:31:35] {'temperature': 22.7, 'altitude': 0.66, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': -0.006, 'x': 0.18}}
[01/Mar/2026 12:31:36] {'temperature': 22.72, 'altitude': 0.55, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.081, 'y': -0.017, 'x': 0.169}}
[01/Mar/2026 12:31:37] {'temperature': 22.74, 'altitude': 0.8, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.083, 'y': -0.016, 'x': 0.172}}
[01/Mar/2026 12:31:38] {'temperature': 22.76, 'altitude': 1.04, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.077, 'y': -0.013, 'x': 0.17}}
[01/Mar/2026 12:31:39] {'temperature': 22.78, 'altitude': 1.69, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': -0.013, 'x': 0.167}}
[01/Mar/2026 12:31:40] {'temperature': 22.79, 'altitude': 1.77, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.084, 'y': -0.006, 'x': 0.177}}
[01/Mar/2026 12:31:41] {'temperature': 22.81, 'altitude': 1.89, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.085, 'y': -0.01, 'x': 0.147}}
[01/Mar/2026 12:31:42] {'temperature': 22.82, 'altitude': 1.41, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.086, 'y': -0.001, 'x': 0.179}}
[01/Mar/2026 12:31:43] {'temperature': 22.84, 'altitude': 1.5, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.087, 'y': -0.011, 'x': 0.167}}
[01/Mar/2026 12:31:44] {'temperature': 22.86, 'altitude': 1.19, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.013, 'x': 0.152}}
[01/Mar/2026 12:31:45] {'temperature': 22.87, 'altitude': 0.73, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.084, 'y': -0.009, 'x': 0.166}}
[01/Mar/2026 12:31:46] {'temperature': 22.9, 'altitude': 1.34, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.079, 'y': -0.005, 'x': 0.187}}
[01/Mar/2026 12:31:47] {'temperature': 22.91, 'altitude': 1.4, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.095, 'y': -0.003, 'x': 0.17}}
[01/Mar/2026 12:31:48] {'temperature': 22.93, 'altitude': 1.1, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.068, 'y': -0.023, 'x': 0.176}}
[01/Mar/2026 12:31:49] {'temperature': 22.95, 'altitude': 1, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.071, 'y': -0.006, 'x': 0.172}}
[01/Mar/2026 12:31:50] {'temperature': 22.96, 'altitude': 1.5, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.074, 'y': -0.011, 'x': 0.172}}
[01/Mar/2026 12:31:51] {'temperature': 22.98, 'altitude': 1.55, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.085, 'y': -0.01, 'x': 0.173}}
[01/Mar/2026 12:31:52] {'temperature': 23, 'altitude': 2.01, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.08, 'y': -0.006, 'x': 0.175}}
[01/Mar/2026 12:31:54] {'temperature': 23.04, 'altitude': 1.55, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.088, 'y': -0.009, 'x': 0.145}}
[01/Mar/2026 12:31:55] {'temperature': 23.04, 'altitude': 1.31, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.085, 'y': -0.014, 'x': 0.148}}
[01/Mar/2026 12:31:56] {'temperature': 23.06, 'altitude': 1.61, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.083, 'y': -0.011, 'x': 0.137}}
[01/Mar/2026 12:31:57] {'temperature': 23.07, 'altitude': 1.19, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.082, 'y': -0.009, 'x': 0.15}}
[01/Mar/2026 12:31:58] {'temperature': 23.09, 'altitude': 2.01, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.062, 'y': -0.05, 'x': 0.148}}
[01/Mar/2026 12:31:59] {'temperature': 23.1, 'altitude': 1.51, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.099, 'y': -0.022, 'x': 0.155}}
[01/Mar/2026 12:32:00] {'temperature': 23.12, 'altitude': 2.16, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.115, 'y': -0.005, 'x': 0.155}}
[01/Mar/2026 12:32:01] {'temperature': 23.13, 'altitude': 2.64, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.081, 'y': -0.006, 'x': 0.148}}
[01/Mar/2026 12:32:02] {'temperature': 23.15, 'altitude': 3.08, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.083, 'y': -0.017, 'x': 0.149}}
[01/Mar/2026 12:32:03] {'temperature': 23.17, 'altitude': 2.59, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.081, 'y': -0.017, 'x': 0.145}}
[01/Mar/2026 12:32:04] {'temperature': 23.19, 'altitude': 2.5, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.071, 'y': -0.015, 'x': 0.149}}
[01/Mar/2026 12:32:05] {'temperature': 23.21, 'altitude': 2.36, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.093, 'y': -0.013, 'x': 0.146}}
[01/Mar/2026 12:32:06] {'temperature': 23.23, 'altitude': 2.43, 'voltage': 7.4, 'latitude': 0, 'longitude': 0, 'acceleration': {'z': 1.083, 'y': -0.013, 'x': 0.147}}
